sim_clock_hour,soc_kwh_in,pref_logged_kW,lp_expert_pref0_kW,price_0,price_1,price_2,price_3,price_4,price_5,price_6,price_7,price_8,price_9,price_10,price_11,price_12,price_13,price_14,price_15,price_16,price_17,price_18,price_19,price_20,price_21,price_22,price_23
543.0,756.9818424520338,451.54360927616113,500.0,0.117238112110481,-0.07431825733972627,0.20322321724711961,0.0901536237494237,0.9791327582551955,-0.36292423954228725,-0.077345537499686,0.5622279932803096,-0.06125132464082805,0.6049642146535843,0.014465099202381097,0.08818598229149059,-0.12024338113799632,-0.52219298856237,-0.3532773870694971,0.9310308505179119,0.3131018147232689,0.29231172885619416,0.42145957984575294,0.25768125511566153,0.4337963849705396,-0.0864029639142926,-0.06735162300631278,0.4185052259639792
544.0,321.4284799920084,-478.5823468847898,-500.0,-0.07431825733972627,0.20322321724711961,0.0901536237494237,0.9791327582551955,-0.36292423954228725,-0.077345537499686,0.5622279932803096,-0.06125132464082805,0.6049642146535843,0.014465099202381097,0.08818598229149059,-0.12024338113799632,-0.52219298856237,-0.3532773870694971,0.9310308505179119,0.3131018147232689,0.29231172885619416,0.42145957984575294,0.25768125511566153,0.4337963849705396,-0.0864029639142926,-0.06735162300631278,0.4185052259639792,-0.1059074515893825
545.0,651.5065493455388,349.61776422234027,475.27005194267247,0.20322321724711961,0.0901536237494237,0.9791327582551955,-0.36292423954228725,-0.077345537499686,0.5622279932803096,-0.06125132464082805,0.6049642146535843,0.014465099202381097,0.08818598229149059,-0.12024338113799632,-0.52219298856237,-0.3532773870694971,0.9310308505179119,0.3131018147232689,0.29231172885619416,0.42145957984575294,0.25768125511566153,0.4337963849705396,-0.0864029639142926,-0.06735162300631278,0.4185052259639792,-0.1059074515893825,-0.4772794374737704
546.0,363.3713516811795,-196.27057251753016,-328.03015612507426,0.0901536237494237,0.9791327582551955,-0.36292423954228725,-0.077345537499686,0.5622279932803096,-0.06125132464082805,0.6049642146535843,0.014465099202381097,0.08818598229149059,-0.12024338113799632,-0.52219298856237,-0.3532773870694971,0.9310308505179119,0.3131018147232689,0.29231172885619416,0.42145957984575294,0.25768125511566153,0.4337963849705396,-0.0864029639142926,-0.06735162300631278,0.4185052259639792,-0.1059074515893825,-0.4772794374737704,-0.015343384489092643
547.0,467.5935546822348,83.96777177419645,281.6774259812998,0.9791327582551955,-0.36292423954228725,-0.077345537499686,0.5622279932803096,-0.06125132464082805,0.6049642146535843,0.014465099202381097,0.08818598229149059,-0.12024338113799632,-0.52219298856237,-0.3532773870694971,0.9310308505179119,0.3131018147232689,0.29231172885619416,0.42145957984575294,0.25768125511566153,0.4337963849705396,-0.0864029639142926,-0.06735162300631278,0.4185052259639792,-0.1059074515893825,-0.4772794374737704,-0.015343384489092643,-0.12290281448069418
548.0,384.0377819138333,-498.38146636931214,-500.0,-0.36292423954228725,-0.077345537499686,0.5622279932803096,-0.06125132464082805,0.6049642146535843,0.014465099202381097,0.08818598229149059,-0.12024338113799632,-0.52219298856237,-0.3532773870694971,0.9310308505179119,0.3131018147232689,0.29231172885619416,0.42145957984575294,0.25768125511566153,0.4337963849705396,-0.0864029639142926,-0.06735162300631278,0.4185052259639792,-0.1059074515893825,-0.4772794374737704,-0.015343384489092643,-0.12290281448069418,0.3553684281086874
549.0,766.9011123727455,-441.92903632871355,-500.0,-0.077345537499686,0.5622279932803096,-0.06125132464082805,0.6049642146535843,0.014465099202381097,0.08818598229149059,-0.12024338113799632,-0.52219298856237,-0.3532773870694971,0.9310308505179119,0.3131018147232689,0.29231172885619416,0.42145957984575294,0.25768125511566153,0.4337963849705396,-0.0864029639142926,-0.06735162300631278,0.4185052259639792,-0.1059074515893825,-0.4772794374737704,-0.015343384489092643,-0.12290281448069418,0.3553684281086874,-0.19805880827437392
550.0,1142.176985841412,498.625691759839,500.0,0.5622279932803096,-0.06125132464082805,0.6049642146535843,0.014465099202381097,0.08818598229149059,-0.12024338113799632,-0.52219298856237,-0.3532773870694971,0.9310308505179119,0.3131018147232689,0.29231172885619416,0.42145957984575294,0.25768125511566153,0.4337963849705396,-0.0864029639142926,-0.06735162300631278,0.4185052259639792,-0.1059074515893825,-0.4772794374737704,-0.015343384489092643,-0.12290281448069418,0.3553684281086874,-0.19805880827437392,-0.3545053422741866
551.0,744.6279800171347,-420.9163940425669,-500.0,-0.06125132464082805,0.6049642146535843,0.014465099202381097,0.08818598229149059,-0.12024338113799632,-0.52219298856237,-0.3532773870694971,0.9310308505179119,0.3131018147232689,0.29231172885619416,0.42145957984575294,0.25768125511566153,0.4337963849705396,-0.0864029639142926,-0.06735162300631278,0.4185052259639792,-0.1059074515893825,-0.4772794374737704,-0.015343384489092643,-0.12290281448069418,0.3553684281086874,-0.19805880827437392,-0.3545053422741866,-0.0778288034064891
552.0,1044.074525440624,478.88098343652894,500.0,0.6049642146535843,0.014465099202381097,0.08818598229149059,-0.12024338113799632,-0.52219298856237,-0.3532773870694971,0.9310308505179119,0.3131018147232689,0.29231172885619416,0.42145957984575294,0.25768125511566153,0.4337963849705396,-0.0864029639142926,-0.06735162300631278,0.4185052259639792,-0.1059074515893825,-0.4772794374737704,-0.015343384489092643,-0.12290281448069418,0.3553684281086874,-0.19805880827437392,-0.3545053422741866,-0.0778288034064891,0.6661644090326209
553.0,664.09657340194,81.98721542410044,-195.68781747164203,0.014465099202381097,0.08818598229149059,-0.12024338113799632,-0.52219298856237,-0.3532773870694971,0.9310308505179119,0.3131018147232689,0.29231172885619416,0.42145957984575294,0.25768125511566153,0.4337963849705396,-0.0864029639142926,-0.06735162300631278,0.4185052259639792,-0.1059074515893825,-0.4772794374737704,-0.015343384489092643,-0.12290281448069418,0.3553684281086874,-0.19805880827437392,-0.3545053422741866,-0.0778288034064891,0.6661644090326209,0.015830607611541377
554.0,558.3248677708871,155.2029698901786,192.97354502198638,0.08818598229149059,-0.12024338113799632,-0.52219298856237,-0.3532773870694971,0.9310308505179119,0.3131018147232689,0.29231172885619416,0.42145957984575294,0.25768125511566153,0.4337963849705396,-0.0864029639142926,-0.06735162300631278,0.4185052259639792,-0.1059074515893825,-0.4772794374737704,-0.015343384489092643,-0.12290281448069418,0.3553684281086874,-0.19805880827437392,-0.3545053422741866,-0.0778288034064891,0.6661644090326209,0.015830607611541377,0.09640680867928848
555.0,416.6782936037822,-445.92523645173736,-456.12811199601884,-0.12024338113799632,-0.52219298856237,-0.3532773870694971,0.9310308505179119,0.3131018147232689,0.29231172885619416,0.42145957984575294,0.25768125511566153,0.4337963849705396,-0.0864029639142926,-0.06735162300631278,0.4185052259639792,-0.1059074515893825,-0.4772794374737704,-0.015343384489092643,-0.12290281448069418,0.3553684281086874,-0.19805880827437392,-0.3545053422741866,-0.0778288034064891,0.6661644090326209,0.015830607611541377,0.09640680867928848,0.03369817023580553
556.0,764.5927356759787,-500.0,-500.0,-0.52219298856237,-0.3532773870694971,0.9310308505179119,0.3131018147232689,0.29231172885619416,0.42145957984575294,0.25768125511566153,0.4337963849705396,-0.0864029639142926,-0.06735162300631278,0.4185052259639792,-0.1059074515893825,-0.4772794374737704,-0.015343384489092643,-0.12290281448069418,0.3553684281086874,-0.19805880827437392,-0.3545053422741866,-0.0778288034064891,0.6661644090326209,0.015830607611541377,0.09640680867928848,0.03369817023580553,0.1462174725007209
557.0,1204.2595378865,-471.42463366981616,-500.0,-0.3532773870694971,0.9310308505179119,0.3131018147232689,0.29231172885619416,0.42145957984575294,0.25768125511566153,0.4337963849705396,-0.0864029639142926,-0.06735162300631278,0.4185052259639792,-0.1059074515893825,-0.4772794374737704,-0.015343384489092643,-0.12290281448069418,0.3553684281086874,-0.19805880827437392,-0.3545053422741866,-0.0778288034064891,0.6661644090326209,0.015830607611541377,0.09640680867928848,0.03369817023580553,0.1462174725007209,0.4013455663973904
558.0,1642.3008437213703,500.0,500.0,0.9310308505179119,0.3131018147232689,0.29231172885619416,0.42145957984575294,0.25768125511566153,0.4337963849705396,-0.0864029639142926,-0.06735162300631278,0.4185052259639792,-0.1059074515893825,-0.4772794374737704,-0.015343384489092643,-0.12290281448069418,0.3553684281086874,-0.19805880827437392,-0.3545053422741866,-0.0778288034064891,0.6661644090326209,0.015830607611541377,0.09640680867928848,0.03369817023580553,0.1462174725007209,0.4013455663973904,0.5933167255322682
559.0,1269.5106008356925,471.96727552722666,500.0,0.3131018147232689,0.29231172885619416,0.42145957984575294,0.25768125511566153,0.4337963849705396,-0.0864029639142926,-0.06735162300631278,0.4185052259639792,-0.1059074515893825,-0.4772794374737704,-0.015343384489092643,-0.12290281448069418,0.3553684281086874,-0.19805880827437392,-0.3545053422741866,-0.0778288034064891,0.6661644090326209,0.015830607611541377,0.09640680867928848,0.03369817023580553,0.1462174725007209,0.4013455663973904,0.5933167255322682,-0.6127494998405977
560.0,852.716074765205,291.6315925012092,187.06955238442634,0.29231172885619416,0.42145957984575294,0.25768125511566153,0.4337963849705396,-0.0864029639142926,-0.06735162300631278,0.4185052259639792,-0.1059074515893825,-0.4772794374737704,-0.015343384489092643,-0.12290281448069418,0.3553684281086874,-0.19805880827437392,-0.3545053422741866,-0.0778288034064891,0.6661644090326209,0.015830607611541377,0.09640680867928848,0.03369817023580553,0.1462174725007209,0.4013455663973904,0.5933167255322682,-0.6127494998405977,0.5994471451124836
561.0,589.7335315865628,447.6982281379826,410.24582272269765,0.42145957984575294,0.25768125511566153,0.4337963849705396,-0.0864029639142926,-0.06735162300631278,0.4185052259639792,-0.1059074515893825,-0.4772794374737704,-0.015343384489092643,-0.12290281448069418,0.3553684281086874,-0.19805880827437392,-0.3545053422741866,-0.0778288034064891,0.6661644090326209,0.015830607611541377,0.09640680867928848,0.03369817023580553,0.1462174725007209,0.4013455663973904,0.5933167255322682,-0.6127494998405977,0.5994471451124836,0.04868022812542936
562.0,210.88923568356606,-212.60868260235245,-488.53764664887785,0.25768125511566153,0.4337963849705396,-0.0864029639142926,-0.06735162300631278,0.4185052259639792,-0.1059074515893825,-0.4772794374737704,-0.015343384489092643,-0.12290281448069418,0.3553684281086874,-0.19805880827437392,-0.3545053422741866,-0.0778288034064891,0.6661644090326209,0.015830607611541377,0.09640680867928848,0.03369817023580553,0.1462174725007209,0.4013455663973904,0.5933167255322682,-0.6127494998405977,0.5994471451124836,0.04868022812542936,-0.08831761425153609
563.0,390.61691233199815,-124.66195526884188,200.64938140210333,0.4337963849705396,-0.0864029639142926,-0.06735162300631278,0.4185052259639792,-0.1059074515893825,-0.4772794374737704,-0.015343384489092643,-0.12290281448069418,0.3553684281086874,-0.19805880827437392,-0.3545053422741866,-0.0778288034064891,0.6661644090326209,0.015830607611541377,0.09640680867928848,0.03369817023580553,0.1462174725007209,0.4013455663973904,0.5933167255322682,-0.6127494998405977,0.5994471451124836,0.04868022812542936,-0.08831761425153609,0.989372260696762
564.0,516.0082190846341,-422.5398568520104,-500.0,-0.0864029639142926,-0.06735162300631278,0.4185052259639792,-0.1059074515893825,-0.4772794374737704,-0.015343384489092643,-0.12290281448069418,0.3553684281086874,-0.19805880827437392,-0.3545053422741866,-0.0778288034064891,0.6661644090326209,0.015830607611541377,0.09640680867928848,0.03369817023580553,0.1462174725007209,0.4013455663973904,0.5933167255322682,-0.6127494998405977,0.5994471451124836,0.04868022812542936,-0.08831761425153609,0.989372260696762,-0.042809386321263986
565.0,874.5615118530692,-363.8698858828762,210.06474931902022,-0.06735162300631278,0.4185052259639792,-0.1059074515893825,-0.4772794374737704,-0.015343384489092643,-0.12290281448069418,0.3553684281086874,-0.19805880827437392,-0.3545053422741866,-0.0778288034064891,0.6661644090326209,0.015830607611541377,0.09640680867928848,0.03369817023580553,0.1462174725007209,0.4013455663973904,0.5933167255322682,-0.6127494998405977,0.5994471451124836,0.04868022812542936,-0.08831761425153609,0.989372260696762,-0.042809386321263986,0.7979276675119138
566.0,1189.1432932177272,499.21875416418277,500.0,0.4185052259639792,-0.1059074515893825,-0.4772794374737704,-0.015343384489092643,-0.12290281448069418,0.3553684281086874,-0.19805880827437392,-0.3545053422741866,-0.0778288034064891,0.6661644090326209,0.015830607611541377,0.09640680867928848,0.03369817023580553,0.1462174725007209,0.4013455663973904,0.5933167255322682,-0.6127494998405977,0.5994471451124836,0.04868022812542936,-0.08831761425153609,0.989372260696762,-0.042809386321263986,0.7979276675119138,0.4092086805023007
567.0,779.453022245221,-289.71680511287724,-74.25997658397795,-0.1059074515893825,-0.4772794374737704,-0.015343384489092643,-0.12290281448069418,0.3553684281086874,-0.19805880827437392,-0.3545053422741866,-0.0778288034064891,0.6661644090326209,0.015830607611541377,0.09640680867928848,0.03369817023580553,0.1462174725007209,0.4013455663973904,0.5933167255322682,-0.6127494998405977,0.5994471451124836,0.04868022812542936,-0.08831761425153609,0.989372260696762,-0.042809386321263986,0.7979276675119138,0.4092086805023007,-0.3868619356250731
568.0,949.2336136500305,-499.75950855390346,-500.0,-0.4772794374737704,-0.015343384489092643,-0.12290281448069418,0.3553684281086874,-0.19805880827437392,-0.3545053422741866,-0.0778288034064891,0.6661644090326209,0.015830607611541377,0.09640680867928848,0.03369817023580553,0.1462174725007209,0.4013455663973904,0.5933167255322682,-0.6127494998405977,0.5994471451124836,0.04868022812542936,-0.08831761425153609,0.989372260696762,-0.042809386321263986,0.7979276675119138,0.4092086805023007,-0.3868619356250731,0.23034037701943938
569.0,1343.0892030301682,-18.99340446485191,500.0,-0.015343384489092643,-0.12290281448069418,0.3553684281086874,-0.19805880827437392,-0.3545053422741866,-0.0778288034064891,0.6661644090326209,0.015830607611541377,0.09640680867928848,0.03369817023580553,0.1462174725007209,0.4013455663973904,0.5933167255322682,-0.6127494998405977,0.5994471451124836,0.04868022812542936,-0.08831761425153609,0.989372260696762,-0.042809386321263986,0.7979276675119138,0.4092086805023007,-0.3868619356250731,0.23034037701943938,0.34973450340432244
570.0,1352.7023423976304,-442.92247609489925,29.160360418558366,-0.12290281448069418,0.3553684281086874,-0.19805880827437392,-0.3545053422741866,-0.0778288034064891,0.6661644090326209,0.015830607611541377,0.09640680867928848,0.03369817023580553,0.1462174725007209,0.4013455663973904,0.5933167255322682,-0.6127494998405977,0.5994471451124836,0.04868022812542936,-0.08831761425153609,0.989372260696762,-0.042809386321263986,0.7979276675119138,0.4092086805023007,-0.3868619356250731,0.23034037701943938,0.34973450340432244,0.024834539304876654
571.0,1685.2686547726732,482.8080062567137,500.0,0.3553684281086874,-0.19805880827437392,-0.3545053422741866,-0.0778288034064891,0.6661644090326209,0.015830607611541377,0.09640680867928848,0.03369817023580553,0.1462174725007209,0.4013455663973904,0.5933167255322682,-0.6127494998405977,0.5994471451124836,0.04868022812542936,-0.08831761425153609,0.989372260696762,-0.042809386321263986,0.7979276675119138,0.4092086805023007,-0.3868619356250731,0.23034037701943938,0.34973450340432244,0.024834539304876654,-0.8361858481647589
572.0,1292.3225929523473,-249.04483905734563,-34.39727057647647,-0.19805880827437392,-0.3545053422741866,-0.0778288034064891,0.6661644090326209,0.015830607611541377,0.09640680867928848,0.03369817023580553,0.1462174725007209,0.4013455663973904,0.5933167255322682,-0.6127494998405977,0.5994471451124836,0.04868022812542936,-0.08831761425153609,0.989372260696762,-0.042809386321263986,0.7979276675119138,0.4092086805023007,-0.3868619356250731,0.23034037701943938,0.34973450340432244,0.024834539304876654,-0.8361858481647589,-0.027661648443070133
573.0,1440.733446845146,-212.5334885042572,-378.1753191103725,-0.3545053422741866,-0.0778288034064891,0.6661644090326209,0.015830607611541377,0.09640680867928848,0.03369817023580553,0.1462174725007209,0.4013455663973904,0.5933167255322682,-0.6127494998405977,0.5994471451124836,0.04868022812542936,-0.08831761425153609,0.989372260696762,-0.042809386321263986,0.7979276675119138,0.4092086805023007,-0.3868619356250731,0.23034037701943938,0.34973450340432244,0.024834539304876654,-0.8361858481647589,-0.027661648443070133,0.013357423044916952
